DateTime,TEMP,DWPT,TSUN,PRCP,WSPD,WPGT,PRES,RHUM
2022-12-27 07:00:00,10 °C,6 °C,—,0 mm,22.3 km/h,—,1024 hPa,76 %
2022-12-27 08:00:00,10 °C,6 °C,—,0 mm,20.5 km/h,—,1025 hPa,76 %
2022-12-27 09:00:00,9.9 °C,6.2 °C,—,0 mm,20.5 km/h,—,1028.3 hPa,78 %
2022-12-27 10:00:00,10 °C,6 °C,—,0 mm,18.4 km/h,—,1025 hPa,76 %
2022-12-27 11:00:00,11 °C,5.1 °C,—,0 mm,24.1 km/h,—,1025 hPa,67 %
2022-12-26 06:00:00,7.3 °C,5.9 °C,—,0 mm,13 km/h,—,1029.9 hPa,91 %
2022-12-26 07:00:00,8 °C,6.9 °C,—,0 mm,13 km/h,—,1028 hPa,93 %
2022-12-26 08:00:00,7 °C,5.9 °C,—,0 mm,5.4 km/h,—,1028 hPa,93 %
2022-12-26 09:00:00,7 °C,5.9 °C,—,0 mm,5.4 km/h,—,1031.2 hPa,93 %
2022-12-26 10:00:00,9 °C,7 °C,—,0 mm,7.6 km/h,—,1029 hPa,87 %
2022-12-26 11:00:00,12 °C,7.1 °C,—,0 mm,0 km/h,—,1029 hPa,72 %
2022-12-25 06:00:00,10.7 °C,9.6 °C,—,0.3 mm,16.6 km/h,—,1020.6 hPa,93 %
2022-12-25 07:00:00,10 °C,10 °C,—,0.1 mm,16.6 km/h,—,1018 hPa,100 %
2022-12-25 08:00:00,10 °C,9.1 °C,—,0 mm,16.6 km/h,—,1019 hPa,94 %
2022-12-25 09:00:00,10.5 °C,8.4 °C,—,0 mm,22.3 km/h,—,1021.7 hPa,87 %
2022-12-25 10:00:00,11 °C,9.1 °C,—,0.2 mm,11.2 km/h,—,1020 hPa,88 %
2022-12-25 11:00:00,11 °C,9.1 °C,—,0 mm,13 km/h,—,1020 hPa,88 %
2022-12-24 06:00:00,8.5 °C,7.1 °C,—,0 mm,7.6 km/h,—,1018.5 hPa,91 %
2022-12-24 07:00:00,8 °C,6.9 °C,—,0 mm,9.4 km/h,—,1016 hPa,93 %
2022-12-24 08:00:00,10 °C,6 °C,—,0 mm,14.8 km/h,—,1016 hPa,76 %
2022-12-24 09:00:00,10.2 °C,6.5 °C,—,0 mm,18.4 km/h,—,1019.1 hPa,78 %
2022-12-24 10:00:00,11 °C,5.9 °C,—,0 mm,16.6 km/h,—,1016 hPa,71 %
2022-12-24 11:00:00,11 °C,5.9 °C,—,0 mm,18.4 km/h,—,1016 hPa,71 %
2022-12-23 06:00:00,7.3 °C,4.8 °C,—,0 mm,11.2 km/h,—,1019.1 hPa,84 %
2022-12-23 07:00:00,10 °C,6 °C,—,0 mm,14.8 km/h,—,1016 hPa,76 %
2022-12-23 08:00:00,10 °C,5 °C,—,0 mm,18.4 km/h,—,1016 hPa,71 %
2022-12-23 09:00:00,10 °C,5.4 °C,—,0 mm,20.5 km/h,—,1019.2 hPa,73 %
2022-12-23 10:00:00,11 °C,6.9 °C,—,0 mm,13 km/h,—,1016 hPa,76 %
2022-12-23 11:00:00,11 °C,5.1 °C,—,0 mm,11.2 km/h,—,1016 hPa,67 %
2022-12-22 06:00:00,4.9 °C,1.2 °C,—,0 mm,9.4 km/h,—,1022.2 hPa,77 %
2022-12-22 07:00:00,6 °C,0.9 °C,—,0 mm,7.6 km/h,—,1019 hPa,70 %
2022-12-22 08:00:00,5 °C,0.9 °C,—,0 mm,5.4 km/h,—,1020 hPa,75 %
2022-12-22 09:00:00,5.2 °C,2.9 °C,—,0 mm,3.6 km/h,—,1022.8 hPa,85 %
2022-12-22 10:00:00,7 °C,4 °C,—,0 mm,5.4 km/h,—,1020 hPa,81 %
2022-12-22 11:00:00,10 °C,3.1 °C,—,0 mm,7.6 km/h,—,1020 hPa,62 %
2022-12-21 06:00:00,8.6 °C,2.4 °C,—,0 mm,14.8 km/h,—,1028.5 hPa,65 %
2022-12-21 07:00:00,8 °C,2 °C,—,0 mm,14.8 km/h,—,1025 hPa,66 %
2022-12-21 08:00:00,8 °C,2 °C,—,0 mm,13 km/h,—,1025 hPa,66 %
2022-12-21 09:00:00,8.5 °C,0 °C,—,0 mm,16.6 km/h,—,1028.2 hPa,55 %
2022-12-21 10:00:00,9 °C,0.9 °C,—,0 mm,14.8 km/h,—,1025 hPa,57 %
2022-12-21 11:00:00,9 °C,0.9 °C,—,0 mm,13 km/h,—,1025 hPa,57 %
2022-12-20 06:00:00,4.8 °C,0.7 °C,—,0 mm,18.4 km/h,—,1036.5 hPa,75 %
2022-12-20 07:00:00,5 °C,0.9 °C,—,0 mm,14.8 km/h,—,1033 hPa,75 %
2022-12-20 08:00:00,6 °C,0.9 °C,—,0 mm,18.4 km/h,—,1033 hPa,70 %
2022-12-20 09:00:00,6.6 °C,1.3 °C,—,0 mm,13 km/h,—,1035.8 hPa,69 %
2022-12-20 10:00:00,7 °C,3.1 °C,—,0 mm,18.4 km/h,—,1032 hPa,76 %
2022-12-20 11:00:00,9 °C,3 °C,—,0 mm,22.3 km/h,—,1032 hPa,66 %
2022-12-19 06:00:00,7.4 °C,5.5 °C,—,0.7 mm,31.7 km/h,—,1035.5 hPa,88 %
2022-12-19 07:00:00,7 °C,5 °C,—,0.5 mm,27.7 km/h,—,1033 hPa,87 %
2022-12-19 08:00:00,7 °C,5 °C,—,0.3 mm,33.5 km/h,—,1034 hPa,87 %
2022-12-19 09:00:00,7.1 °C,5.2 °C,—,0 mm,33.5 km/h,—,1037.4 hPa,88 %
2022-12-19 10:00:00,7 °C,5 °C,—,0 mm,35.3 km/h,—,1035 hPa,87 %
2022-12-19 11:00:00,7 °C,4 °C,—,0.1 mm,38.9 km/h,—,1036 hPa,81 %
2022-12-18 06:00:00,12.4 °C,11 °C,—,0 mm,0 km/h,—,1025.7 hPa,91 %
2022-12-18 07:00:00,13 °C,12.1 °C,—,0 mm,11.2 km/h,—,1024 hPa,94 %
2022-12-18 08:00:00,14 °C,13 °C,—,0 mm,14.8 km/h,—,1024 hPa,94 %
2022-12-18 09:00:00,13.2 °C,9.6 °C,—,0 mm,24.1 km/h,—,1027.5 hPa,79 %
2022-12-18 10:00:00,13 °C,10 °C,—,0 mm,25.9 km/h,—,1026 hPa,82 %
2022-12-18 11:00:00,13 °C,10 °C,—,0 mm,29.5 km/h,—,1027 hPa,82 %
2022-12-17 06:00:00,14.4 °C,11.2 °C,—,0 mm,7.6 km/h,—,1022.1 hPa,81 %
2022-12-17 07:00:00,15 °C,12 °C,—,0 mm,14.8 km/h,—,1019 hPa,82 %
2022-12-17 08:00:00,15 °C,12 °C,—,0 mm,14.8 km/h,—,1019 hPa,82 %
2022-12-17 09:00:00,15.1 °C,11.3 °C,—,0 mm,14.8 km/h,—,1022.6 hPa,78 %
2022-12-17 10:00:00,17 °C,11.1 °C,—,0 mm,20.5 km/h,—,1019 hPa,68 %
2022-12-17 11:00:00,17 °C,11.9 °C,—,0 mm,16.6 km/h,—,1019 hPa,72 %
2022-12-16 06:00:00,13.6 °C,12.2 °C,—,0 mm,3.6 km/h,—,1020.5 hPa,91 %
2022-12-16 07:00:00,13 °C,12.1 °C,—,0 mm,3.6 km/h,—,1018 hPa,94 %
2022-12-16 08:00:00,12 °C,11.1 °C,—,0 mm,3.6 km/h,—,1018 hPa,94 %
2022-12-16 09:00:00,12.7 °C,12.1 °C,—,0 mm,3.6 km/h,—,1021.6 hPa,96 %
2022-12-16 10:00:00,14 °C,13 °C,—,0 mm,5.4 km/h,—,1019 hPa,94 %
2022-12-16 11:00:00,17 °C,11.9 °C,—,0 mm,7.6 km/h,—,1019 hPa,72 %
2022-12-15 06:00:00,10.9 °C,8.6 °C,—,0 mm,14.8 km/h,—,1013.8 hPa,86 %
2022-12-15 07:00:00,11 °C,9.1 °C,—,0 mm,14.8 km/h,—,1011 hPa,88 %
2022-12-15 08:00:00,12 °C,9 °C,—,1.8 mm,20.5 km/h,—,1011 hPa,82 %
2022-12-15 09:00:00,12.4 °C,9.6 °C,—,0 mm,20.5 km/h,—,1013.9 hPa,83 %
2022-12-15 10:00:00,13 °C,10 °C,—,0 mm,24.1 km/h,—,1011 hPa,82 %
2022-12-15 11:00:00,14 °C,10 °C,—,0 mm,20.5 km/h,—,1011 hPa,77 %
2022-12-14 06:00:00,8 °C,3.3 °C,—,0 mm,24.1 km/h,—,1018.1 hPa,72 %
2022-12-14 07:00:00,8 °C,4 °C,—,0 mm,20.5 km/h,—,1015 hPa,76 %
2022-12-14 08:00:00,9 °C,4 °C,—,0 mm,24.1 km/h,—,1015 hPa,71 %
2022-12-14 09:00:00,8.7 °C,4.1 °C,—,0 mm,24.1 km/h,—,1018.2 hPa,73 %
2022-12-14 10:00:00,9 °C,5 °C,—,0 mm,22.3 km/h,—,1016 hPa,76 %
2022-12-14 11:00:00,10 °C,5 °C,—,0 mm,20.5 km/h,—,1016 hPa,71 %
2022-12-13 06:00:00,9.1 °C,7.9 °C,—,2.9 mm,40.7 km/h,—,1009.9 hPa,92 %
2022-12-13 07:00:00,8 °C,6 °C,—,4 mm,38.9 km/h,—,1009 hPa,87 %
2022-12-13 08:00:00,7 °C,5 °C,—,0.5 mm,37.1 km/h,—,1010 hPa,87 %
2022-12-13 09:00:00,6.9 °C,5.4 °C,—,1 mm,25.9 km/h,—,1013.7 hPa,90 %
2022-12-13 10:00:00,7 °C,5 °C,—,1 mm,24.1 km/h,—,1012 hPa,87 %
2022-12-13 11:00:00,7 °C,5.9 °C,—,0.8 mm,22.3 km/h,—,1013 hPa,93 %
2022-12-12 06:00:00,14.6 °C,12.3 °C,—,0 mm,20.5 km/h,—,1007.1 hPa,86 %
2022-12-12 07:00:00,14 °C,12 °C,—,0 mm,20.5 km/h,—,1005 hPa,88 %
2022-12-12 08:00:00,14 °C,12 °C,—,0 mm,18.4 km/h,—,1005 hPa,88 %
2022-12-12 09:00:00,14.1 °C,12 °C,—,0 mm,20.5 km/h,—,1008.4 hPa,87 %
2022-12-12 10:00:00,15 °C,12 °C,—,0 mm,22.3 km/h,—,1007 hPa,82 %
2022-12-12 11:00:00,16 °C,12.9 °C,—,0 mm,18.4 km/h,—,1007 hPa,82 %
2022-12-11 06:00:00,16.3 °C,11.5 °C,—,0 mm,22.3 km/h,—,1006.8 hPa,73 %
2022-12-11 07:00:00,16 °C,11 °C,—,0 mm,16.6 km/h,—,1003 hPa,72 %
2022-12-11 08:00:00,18 °C,11.1 °C,—,0 mm,27.7 km/h,—,1003 hPa,64 %
2022-12-11 09:00:00,16.7 °C,11.2 °C,—,0 mm,16.6 km/h,—,1006.4 hPa,70 %
2022-12-11 10:00:00,18 °C,11.1 °C,—,0 mm,24.1 km/h,—,1003 hPa,64 %
2022-12-11 11:00:00,19 °C,11.1 °C,—,0 mm,29.5 km/h,—,1003 hPa,60 %
2022-12-10 06:00:00,15.3 °C,9.6 °C,—,0 mm,24.1 km/h,—,1016.6 hPa,69 %
2022-12-10 07:00:00,15 °C,10 °C,—,0 mm,25.9 km/h,—,1013 hPa,72 %
2022-12-10 08:00:00,15 °C,10 °C,—,0 mm,25.9 km/h,—,1014 hPa,72 %
2022-12-10 09:00:00,15.3 °C,10.1 °C,—,0 mm,18.4 km/h,—,1016.8 hPa,71 %
2022-12-10 10:00:00,16 °C,10.1 °C,—,0 mm,18.4 km/h,—,1014 hPa,68 %
2022-12-10 11:00:00,16 °C,10.1 °C,—,0 mm,20.5 km/h,—,1013 hPa,68 %
2022-12-09 06:00:00,13.2 °C,10.9 °C,—,0 mm,3.6 km/h,—,1020.6 hPa,86 %
2022-12-09 07:00:00,13 °C,11.1 °C,—,0 mm,1.8 km/h,—,1018 hPa,88 %
2022-12-09 08:00:00,13 °C,11.1 °C,—,0 mm,3.6 km/h,—,1018 hPa,88 %
2022-12-09 09:00:00,13.7 °C,10.9 °C,—,0 mm,9.4 km/h,—,1021.5 hPa,83 %
2022-12-09 10:00:00,15 °C,11 °C,—,0 mm,14.8 km/h,—,1019 hPa,77 %
2022-12-09 11:00:00,15 °C,11 °C,—,0 mm,14.8 km/h,—,1019 hPa,77 %
2022-12-08 06:00:00,10.5 °C,7.7 °C,—,0 mm,7.6 km/h,—,1020.4 hPa,83 %
2022-12-08 07:00:00,11 °C,9.1 °C,—,0 mm,7.6 km/h,—,1018 hPa,88 %
2022-12-08 08:00:00,12 °C,8.1 °C,—,0 mm,11.2 km/h,—,1018 hPa,77 %
2022-12-08 09:00:00,12 °C,8.3 °C,—,0 mm,7.6 km/h,—,1021.5 hPa,78 %
2022-12-08 10:00:00,13 °C,8.1 °C,—,0 mm,11.2 km/h,—,1019 hPa,72 %
2022-12-08 11:00:00,14 °C,8 °C,—,0 mm,13 km/h,—,1019 hPa,67 %
2022-12-07 06:00:00,9.9 °C,7.8 °C,—,0 mm,7.6 km/h,—,1020.7 hPa,87 %
2022-12-07 07:00:00,11 °C,8 °C,—,0 mm,3.6 km/h,—,1017 hPa,82 %
2022-12-07 08:00:00,12 °C,10.1 °C,—,0 mm,14.8 km/h,—,1018 hPa,88 %
2022-12-07 09:00:00,11.5 °C,9.2 °C,—,0 mm,14.8 km/h,—,1020.7 hPa,86 %
2022-12-07 10:00:00,12 °C,9 °C,—,0 mm,18.4 km/h,—,1018 hPa,82 %
2022-12-07 11:00:00,12 °C,9 °C,—,0 mm,18.4 km/h,—,1018 hPa,82 %
2022-12-06 06:00:00,11.2 °C,8.8 °C,—,0 mm,11.2 km/h,—,1025.4 hPa,85 %
2022-12-06 07:00:00,11 °C,8 °C,—,0 mm,16.6 km/h,—,1022 hPa,82 %
2022-12-06 08:00:00,11 °C,8 °C,—,0 mm,11.2 km/h,—,1022 hPa,82 %
2022-12-06 09:00:00,11.2 °C,8.6 °C,—,0 mm,9.4 km/h,—,1025.4 hPa,84 %
2022-12-06 10:00:00,12 °C,8.1 °C,—,0 mm,14.8 km/h,—,1022 hPa,77 %
2022-12-06 11:00:00,12 °C,8.1 °C,—,0 mm,14.8 km/h,—,1022 hPa,77 %
2022-12-05 06:00:00,11.4 °C,7.3 °C,—,0 mm,16.6 km/h,—,1028 hPa,76 %
2022-12-05 07:00:00,11 °C,8 °C,—,0 mm,13 km/h,—,1025 hPa,82 %
2022-12-05 08:00:00,11 °C,8 °C,—,0 mm,11.2 km/h,—,1025 hPa,82 %
2022-12-05 09:00:00,11.7 °C,8 °C,—,0 mm,11.2 km/h,—,1028.5 hPa,78 %
2022-12-05 10:00:00,12 °C,8.1 °C,—,0 mm,13 km/h,—,1026 hPa,77 %
2022-12-05 11:00:00,12 °C,8.1 °C,—,0 mm,13 km/h,—,1025 hPa,77 %
2022-12-04 06:00:00,10.7 °C,6.8 °C,—,0 mm,18.4 km/h,—,1029.7 hPa,77 %
2022-12-04 07:00:00,10 °C,7.9 °C,—,0 mm,13 km/h,—,1027 hPa,87 %
2022-12-04 08:00:00,10 °C,7.9 °C,—,0 mm,20.5 km/h,—,1027 hPa,87 %
2022-12-04 09:00:00,10 °C,8.9 °C,—,0 mm,14.8 km/h,—,1030.5 hPa,93 %
2022-12-04 10:00:00,11 °C,9.1 °C,—,0 mm,16.6 km/h,—,1028 hPa,88 %
2022-12-04 11:00:00,11 °C,9.1 °C,—,0 mm,24.1 km/h,—,1027 hPa,88 %
2022-12-03 06:00:00,9.9 °C,7.8 °C,—,0 mm,18.4 km/h,—,1028 hPa,87 %
2022-12-03 07:00:00,10 °C,9.1 °C,—,0 mm,14.8 km/h,—,1025 hPa,94 %
2022-12-03 08:00:00,10 °C,9.1 °C,—,0 mm,14.8 km/h,—,1026 hPa,94 %
2022-12-03 09:00:00,10.3 °C,8.7 °C,—,0 mm,13 km/h,—,1029 hPa,90 %
2022-12-03 10:00:00,11 °C,9.1 °C,—,0 mm,13 km/h,—,1026 hPa,88 %
2022-12-03 11:00:00,11 °C,10.1 °C,—,0.1 mm,13 km/h,—,1026 hPa,94 %
2022-12-02 06:00:00,10.8 °C,9.6 °C,—,0 mm,18.4 km/h,—,1021.3 hPa,92 %
2022-12-02 07:00:00,11 °C,10.1 °C,—,0 mm,16.6 km/h,—,1018 hPa,94 %
2022-12-02 08:00:00,10.9 °C,9.8 °C,—,0.2 mm,18.4 km/h,—,1021.5 hPa,93 %
2022-12-02 09:00:00,11 °C,9.7 °C,—,0.5 mm,11.2 km/h,—,1022.2 hPa,92 %
2022-12-02 10:00:00,11 °C,10.1 °C,—,0.9 mm,14.8 km/h,—,1019 hPa,94 %
2022-12-02 11:00:00,11 °C,10.1 °C,—,1.9 mm,18.4 km/h,—,1020 hPa,94 %
2022-12-01 06:00:00,12.1 °C,10.7 °C,—,0 mm,33.5 km/h,—,1019.5 hPa,91 %
2022-12-01 07:00:00,12 °C,11.1 °C,—,0 mm,27.7 km/h,—,1017 hPa,94 %
2022-12-01 08:00:00,13 °C,11.1 °C,—,0.3 mm,27.7 km/h,—,1017 hPa,88 %
2022-12-01 09:00:00,12.7 °C,11.3 °C,—,0 mm,25.9 km/h,—,1020 hPa,91 %
2022-12-01 10:00:00,13 °C,12.1 °C,—,0 mm,20.5 km/h,—,1017 hPa,94 %
2022-12-01 11:00:00,14 °C,12 °C,—,0 mm,22.3 km/h,—,1017 hPa,88 %
2022-11-30 06:00:00,13.6 °C,11.5 °C,—,0 mm,18.4 km/h,—,1018.8 hPa,87 %
2022-11-30 07:00:00,14 °C,11 °C,—,0 mm,20.5 km/h,—,1016 hPa,82 %
2022-11-30 08:00:00,13 °C,11.1 °C,—,0 mm,16.6 km/h,—,1016 hPa,88 %
2022-11-30 09:00:00,14 °C,11.3 °C,—,0 mm,20.5 km/h,—,1019.2 hPa,84 %
2022-11-30 10:00:00,14 °C,12 °C,—,0 mm,18.4 km/h,—,1017 hPa,88 %
2022-11-30 11:00:00,15 °C,12 °C,—,0 mm,27.7 km/h,—,1016 hPa,82 %
2022-11-29 06:00:00,12.1 °C,8 °C,—,0.3 mm,13 km/h,—,1017.3 hPa,76 %
2022-11-29 07:00:00,12 °C,8.1 °C,—,0.9 mm,11.2 km/h,—,1015 hPa,77 %
2022-11-29 08:00:00,11 °C,8 °C,—,0.2 mm,9.4 km/h,—,1015 hPa,82 %
2022-11-29 09:00:00,11.5 °C,8.9 °C,—,0 mm,11.2 km/h,—,1018.2 hPa,84 %
2022-11-29 10:00:00,13 °C,9.1 °C,—,0 mm,7.6 km/h,—,1015 hPa,77 %
2022-11-29 11:00:00,14 °C,9 °C,—,0 mm,9.4 km/h,—,1015 hPa,72 %
2022-11-28 06:00:00,9.1 °C,6.2 °C,—,0 mm,11.2 km/h,—,1022.6 hPa,82 %
2022-11-28 07:00:00,10 °C,6 °C,—,0 mm,11.2 km/h,—,1019 hPa,76 %
2022-11-28 08:00:00,10 °C,6 °C,—,0 mm,11.2 km/h,—,1019 hPa,76 %
2022-11-28 09:00:00,10.7 °C,6.4 °C,—,0 mm,11.2 km/h,—,1022.3 hPa,75 %
2022-11-28 10:00:00,12 °C,7.1 °C,—,0 mm,18.4 km/h,—,1018 hPa,72 %
2022-11-28 11:00:00,13 °C,7 °C,—,0 mm,24.1 km/h,—,1018 hPa,67 %
2022-11-27 06:00:00,8.4 °C,3.6 °C,—,0 mm,13 km/h,—,1028.5 hPa,72 %
2022-11-27 07:00:00,8 °C,4 °C,—,0 mm,11.2 km/h,—,1025 hPa,76 %
2022-11-27 08:00:00,7 °C,4 °C,—,0 mm,11.2 km/h,—,1026 hPa,81 %
2022-11-27 09:00:00,8.5 °C,4.1 °C,—,0 mm,11.2 km/h,—,1028.8 hPa,74 %
2022-11-27 10:00:00,9 °C,5 °C,—,0 mm,7.6 km/h,—,1026 hPa,76 %
2022-11-27 11:00:00,10 °C,5 °C,—,0 mm,14.8 km/h,—,1025 hPa,71 %
2022-11-26 06:00:00,8.8 °C,6.6 °C,—,0 mm,14.8 km/h,—,1024.5 hPa,86 %
2022-11-26 07:00:00,9 °C,7 °C,—,0 mm,7.6 km/h,—,1022 hPa,87 %
2022-11-26 08:00:00,8 °C,6 °C,—,0 mm,16.6 km/h,—,1023 hPa,87 %
2022-11-26 09:00:00,8.5 °C,6.8 °C,—,0 mm,5.4 km/h,—,1026 hPa,89 %
2022-11-26 10:00:00,9 °C,7 °C,—,0 mm,5.4 km/h,—,1024 hPa,87 %
2022-11-26 11:00:00,10 °C,5 °C,—,0 mm,18.4 km/h,—,1024 hPa,71 %
2022-11-25 06:00:00,10.8 °C,6.2 °C,—,0.2 mm,14.8 km/h,—,1013.5 hPa,73 %
2022-11-25 07:00:00,11 °C,5.9 °C,—,0 mm,14.8 km/h,—,1011 hPa,71 %
2022-11-25 08:00:00,11 °C,5.9 °C,—,0 mm,18.4 km/h,—,1012 hPa,71 %
2022-11-25 09:00:00,11 °C,5.3 °C,—,0 mm,16.6 km/h,—,1015.4 hPa,68 %
2022-11-25 10:00:00,11 °C,5.1 °C,—,0 mm,16.6 km/h,—,1013 hPa,67 %
2022-11-25 11:00:00,12 °C,4.9 °C,—,0 mm,18.4 km/h,—,1014 hPa,62 %
2022-11-24 06:00:00,14.4 °C,10.8 °C,—,0.5 mm,11.2 km/h,—,1009.4 hPa,79 %
2022-11-24 07:00:00,13 °C,11.1 °C,—,1.1 mm,11.2 km/h,—,1007 hPa,88 %
2022-11-24 08:00:00,13 °C,11.1 °C,—,0.7 mm,3.6 km/h,—,1007 hPa,88 %
2022-11-24 09:00:00,12.6 °C,11.7 °C,—,0.2 mm,7.6 km/h,—,1010.1 hPa,94 %
2022-11-24 10:00:00,13 °C,12.1 °C,—,0.6 mm,3.6 km/h,—,1007 hPa,94 %
2022-11-24 11:00:00,14 °C,12 °C,—,0.3 mm,7.6 km/h,—,1007 hPa,88 %
2022-11-23 06:00:00,15.1 °C,9.5 °C,—,0 mm,5.4 km/h,—,1012.2 hPa,69 %
2022-11-23 07:00:00,17 °C,9.9 °C,—,0 mm,14.8 km/h,—,1009 hPa,63 %
2022-11-23 08:00:00,17 °C,8.9 °C,—,0 mm,7.6 km/h,—,1008 hPa,59 %
2022-11-23 09:00:00,17.1 °C,8.5 °C,—,0 mm,18.4 km/h,—,1010.8 hPa,57 %
2022-11-23 10:00:00,18 °C,9.1 °C,—,0 mm,20.5 km/h,—,1008 hPa,56 %
2022-11-23 11:00:00,18 °C,8 °C,—,0 mm,20.5 km/h,—,1007 hPa,52 %
2022-11-22 06:00:00,15.6 °C,12 °C,—,2.5 mm,25.9 km/h,—,1010.9 hPa,79 %
2022-11-22 07:00:00,13 °C,9.1 °C,—,2 mm,33.5 km/h,—,1010 hPa,77 %
2022-11-22 08:00:00,12 °C,10.1 °C,—,2 mm,11.2 km/h,—,1011 hPa,88 %
2022-11-22 09:00:00,11.4 °C,9.5 °C,—,0.5 mm,24.1 km/h,—,1014.6 hPa,88 %
2022-11-22 10:00:00,11 °C,8 °C,—,0 mm,18.4 km/h,—,1013 hPa,82 %
2022-11-22 11:00:00,11 °C,8 °C,—,0 mm,11.2 km/h,—,1014 hPa,82 %
2022-11-21 06:00:00,20.4 °C,9.3 °C,—,0 mm,22.3 km/h,—,1012.8 hPa,49 %
2022-11-21 07:00:00,20 °C,10.1 °C,—,0 mm,18.4 km/h,—,1009 hPa,53 %
2022-11-21 08:00:00,19 °C,11.1 °C,—,0 mm,22.3 km/h,—,1009 hPa,60 %
2022-11-21 09:00:00,19.8 °C,9.1 °C,—,0 mm,25.9 km/h,—,1011.5 hPa,50 %
2022-11-21 10:00:00,21 °C,7.9 °C,—,0 mm,29.5 km/h,—,1009 hPa,43 %
2022-11-21 11:00:00,21 °C,8.9 °C,—,0 mm,27.7 km/h,—,1009 hPa,46 %
2022-11-20 06:00:00,19.1 °C,12.8 °C,—,0 mm,22.3 km/h,—,1019.5 hPa,67 %
2022-11-20 07:00:00,19 °C,13 °C,—,0 mm,18.4 km/h,—,1016 hPa,68 %
2022-11-20 08:00:00,18 °C,12 °C,—,0 mm,13 km/h,—,1016 hPa,68 %
2022-11-20 09:00:00,18.7 °C,12 °C,—,0 mm,22.3 km/h,—,1019 hPa,65 %
2022-11-20 10:00:00,19 °C,12 °C,—,0 mm,24.1 km/h,—,1016 hPa,64 %
2022-11-20 11:00:00,20 °C,11 °C,—,0 mm,20.5 km/h,—,1016 hPa,56 %
2022-11-19 06:00:00,18.1 °C,13.4 °C,—,0 mm,24.1 km/h,—,1012.1 hPa,74 %
2022-11-19 07:00:00,18 °C,13.1 °C,—,0 mm,27.7 km/h,—,1010 hPa,73 %
2022-11-19 08:00:00,18 °C,14.1 °C,—,0 mm,22.3 km/h,—,1012 hPa,78 %
2022-11-19 09:00:00,18 °C,13.9 °C,—,0 mm,18.4 km/h,—,1014.5 hPa,77 %
2022-11-19 10:00:00,19 °C,14.1 °C,—,0 mm,18.4 km/h,—,1013 hPa,73 %
2022-11-19 11:00:00,19 °C,14.1 °C,—,0 mm,13 km/h,—,1014 hPa,73 %
2022-11-18 06:00:00,16.7 °C,13 °C,—,0.1 mm,20.5 km/h,—,1010 hPa,79 %
2022-11-18 07:00:00,17 °C,12.9 °C,—,0 mm,20.5 km/h,—,1007 hPa,77 %
2022-11-18 08:00:00,17 °C,12.9 °C,—,0 mm,18.4 km/h,—,1008 hPa,77 %
2022-11-18 09:00:00,17.2 °C,11.9 °C,—,0 mm,24.1 km/h,—,1010.6 hPa,71 %
2022-11-18 10:00:00,17 °C,11.9 °C,—,0 mm,18.4 km/h,—,1008 hPa,72 %
2022-11-18 11:00:00,18 °C,12 °C,—,0 mm,18.4 km/h,—,1008 hPa,68 %
2022-11-17 06:00:00,15.6 °C,10.8 °C,—,0 mm,25.9 km/h,—,1010.1 hPa,73 %
2022-11-17 07:00:00,15 °C,11 °C,—,0 mm,22.3 km/h,—,1007 hPa,77 %
2022-11-17 08:00:00,16 °C,11 °C,—,0 mm,22.3 km/h,—,1007 hPa,72 %
2022-11-17 09:00:00,16 °C,10.7 °C,—,0 mm,27.7 km/h,—,1009.5 hPa,71 %
2022-11-17 10:00:00,16 °C,11 °C,—,0 mm,27.7 km/h,—,1006 hPa,72 %
2022-11-17 11:00:00,17 °C,11.1 °C,—,0 mm,27.7 km/h,—,1006 hPa,68 %
2022-11-16 06:00:00,12 °C,10.1 °C,—,0 mm,3.6 km/h,—,1015.9 hPa,88 %
2022-11-16 07:00:00,13 °C,10 °C,—,0 mm,11.2 km/h,—,1012 hPa,82 %
2022-11-16 08:00:00,13 °C,11.1 °C,—,0 mm,20.5 km/h,—,1012 hPa,88 %
2022-11-16 09:00:00,13.7 °C,9.9 °C,—,0 mm,20.5 km/h,—,1015.2 hPa,78 %
2022-11-16 10:00:00,14 °C,11 °C,—,0 mm,20.5 km/h,—,1012 hPa,82 %
2022-11-16 11:00:00,14 °C,10 °C,—,0 mm,22.3 km/h,—,1012 hPa,77 %
2022-11-15 06:00:00,13.5 °C,7.9 °C,—,0 mm,22.3 km/h,—,1024 hPa,69 %
2022-11-15 07:00:00,13 °C,9.1 °C,—,0 mm,18.4 km/h,—,1020 hPa,77 %
2022-11-15 08:00:00,13 °C,10 °C,—,0 mm,16.6 km/h,—,1020 hPa,82 %
2022-11-15 09:00:00,13.7 °C,9.5 °C,—,0 mm,14.8 km/h,—,1023.6 hPa,76 %
2022-11-15 10:00:00,15 °C,8.9 °C,—,0 mm,14.8 km/h,—,1020 hPa,67 %
2022-11-15 11:00:00,15 °C,8.9 °C,—,0 mm,16.6 km/h,—,1020 hPa,67 %
2022-11-14 06:00:00,13.9 °C,9.5 °C,—,0 mm,16.6 km/h,—,1028.7 hPa,75 %
2022-11-14 07:00:00,14 °C,9 °C,—,0 mm,16.6 km/h,—,1026 hPa,72 %
2022-11-14 08:00:00,14 °C,9 °C,—,0 mm,20.5 km/h,—,1026 hPa,72 %
