DateTime,TEMP,DWPT,TSUN,PRCP,WSPD,WPGT,PRES,RHUM
2022-07-18 16:00:00,28 °C,13.1 °C,—,0 mm,37.1 km/h,—,1020 hPa,40 %
2022-07-18 17:00:00,27 °C,16 °C,—,0 mm,42.5 km/h,—,1020 hPa,51 %
2022-07-17 12:00:00,29.2 °C,16.4 °C,—,0 mm,20.5 km/h,—,1017.4 hPa,46 %
2022-07-17 13:00:00,31 °C,18 °C,—,0 mm,20.5 km/h,—,1017 hPa,46 %
2022-07-17 14:00:00,31 °C,18 °C,—,0 mm,22.3 km/h,—,1017 hPa,46 %
2022-07-17 15:00:00,31.6 °C,17.1 °C,—,0 mm,22.3 km/h,—,1017.1 hPa,42 %
2022-07-17 16:00:00,31 °C,18 °C,—,0 mm,27.7 km/h,—,1017 hPa,46 %
2022-07-17 17:00:00,30 °C,16.1 °C,—,0 mm,25.9 km/h,—,1017 hPa,43 %
2022-07-16 12:00:00,28 °C,15.6 °C,—,0 mm,18.4 km/h,—,1015 hPa,47 %
2022-07-16 13:00:00,27 °C,19.1 °C,—,0 mm,11.2 km/h,—,1015 hPa,62 %
2022-07-16 14:00:00,28 °C,18.1 °C,—,0 mm,9.4 km/h,—,1014 hPa,55 %
2022-07-16 15:00:00,30.6 °C,17.7 °C,—,0 mm,13 km/h,—,1014.7 hPa,46 %
2022-07-16 16:00:00,30 °C,18.1 °C,—,0 mm,27.7 km/h,—,1015 hPa,49 %
2022-07-16 17:00:00,29 °C,18.2 °C,—,0 mm,25.9 km/h,—,1015 hPa,52 %
2022-07-15 12:00:00,27.2 °C,16.5 °C,—,0 mm,27.7 km/h,—,1013 hPa,52 %
2022-07-15 13:00:00,28 °C,16 °C,—,0 mm,29.5 km/h,—,1013 hPa,48 %
2022-07-15 14:00:00,29 °C,16.9 °C,—,0 mm,35.3 km/h,—,1012 hPa,48 %
2022-07-15 15:00:00,28.4 °C,17.3 °C,—,0 mm,33.5 km/h,—,1012.7 hPa,51 %
2022-07-15 16:00:00,28 °C,15 °C,—,0 mm,31.7 km/h,—,1012 hPa,45 %
2022-07-15 17:00:00,29 °C,15.9 °C,—,0 mm,33.5 km/h,—,1013 hPa,45 %
2022-07-14 12:00:00,27.2 °C,13.9 °C,—,0 mm,25.9 km/h,—,1017.3 hPa,44 %
2022-07-14 13:00:00,28 °C,15 °C,—,0 mm,25.9 km/h,—,1017 hPa,45 %
2022-07-14 14:00:00,28 °C,15 °C,—,0 mm,29.5 km/h,—,1016 hPa,45 %
2022-07-14 15:00:00,28.8 °C,13.9 °C,—,0 mm,29.5 km/h,—,1016.7 hPa,40 %
2022-07-14 16:00:00,29 °C,15.9 °C,—,0 mm,29.5 km/h,—,1016 hPa,45 %
2022-07-14 17:00:00,29 °C,15.2 °C,—,0 mm,31.7 km/h,—,1016 hPa,43 %
2022-07-13 12:00:00,25.4 °C,15.4 °C,—,0 mm,16.6 km/h,—,1016.7 hPa,54 %
2022-07-13 13:00:00,28 °C,16 °C,—,0 mm,20.5 km/h,—,1016 hPa,48 %
2022-07-13 14:00:00,27 °C,16.9 °C,—,0 mm,22.3 km/h,—,1016 hPa,54 %
2022-07-13 15:00:00,27.7 °C,16.6 °C,—,0 mm,24.1 km/h,—,1016.5 hPa,51 %
2022-07-13 16:00:00,27 °C,16 °C,—,0 mm,27.7 km/h,—,1016 hPa,51 %
2022-07-13 17:00:00,28 °C,15 °C,—,0 mm,25.9 km/h,—,1016 hPa,45 %
2022-07-12 12:00:00,26.6 °C,17.4 °C,—,0 mm,24.1 km/h,—,1017.5 hPa,57 %
2022-07-12 13:00:00,27 °C,16 °C,—,0.1 mm,25.9 km/h,—,1017 hPa,51 %
2022-07-12 14:00:00,28 °C,16.9 °C,—,0.1 mm,22.3 km/h,—,1017 hPa,51 %
2022-07-12 15:00:00,27.1 °C,16.1 °C,—,0 mm,24.1 km/h,—,1017.2 hPa,51 %
2022-07-12 16:00:00,27 °C,16.9 °C,—,0 mm,24.1 km/h,—,1017 hPa,54 %
2022-07-12 17:00:00,27 °C,16.9 °C,—,0 mm,22.3 km/h,—,1016 hPa,54 %
2022-07-11 12:00:00,25.5 °C,16.6 °C,—,0 mm,20.5 km/h,—,1014.6 hPa,58 %
2022-07-11 13:00:00,27 °C,16.9 °C,—,0 mm,18.4 km/h,—,1015 hPa,54 %
2022-07-11 14:00:00,27 °C,16.9 °C,—,0 mm,18.4 km/h,—,1015 hPa,54 %
2022-07-11 15:00:00,27.3 °C,15.3 °C,—,0 mm,20.5 km/h,—,1015.1 hPa,48 %
2022-07-11 16:00:00,28 °C,16 °C,—,0 mm,18.4 km/h,—,1015 hPa,48 %
2022-07-11 17:00:00,27 °C,15.1 °C,—,0 mm,20.5 km/h,—,1015 hPa,48 %
2022-07-10 12:00:00,19.9 °C,18.7 °C,—,0.3 mm,20.5 km/h,—,1009.2 hPa,93 %
2022-07-10 13:00:00,19 °C,18 °C,—,1.3 mm,11.2 km/h,—,1010 hPa,94 %
2022-07-10 14:00:00,19 °C,18 °C,—,0.2 mm,1.8 km/h,—,1010 hPa,94 %
2022-07-10 15:00:00,21.8 °C,19.7 °C,—,0.1 mm,5.4 km/h,—,1009.9 hPa,88 %
2022-07-10 16:00:00,22 °C,19 °C,—,0 mm,3.6 km/h,—,1010 hPa,83 %
2022-07-10 17:00:00,24 °C,18 °C,—,0 mm,20.5 km/h,—,1010 hPa,69 %
2022-07-09 12:00:00,29.5 °C,16.7 °C,—,0 mm,22.3 km/h,—,1008 hPa,46 %
2022-07-09 13:00:00,30 °C,17.1 °C,—,0.2 mm,27.7 km/h,—,1007 hPa,46 %
2022-07-09 14:00:00,30 °C,19.1 °C,—,0 mm,27.7 km/h,—,1007 hPa,52 %
2022-07-09 15:00:00,29.6 °C,19.3 °C,—,0 mm,33.5 km/h,—,1006.8 hPa,54 %
2022-07-09 16:00:00,29 °C,19.9 °C,—,0 mm,33.5 km/h,—,1006 hPa,58 %
2022-07-09 17:00:00,28 °C,19 °C,—,0 mm,38.9 km/h,—,1006 hPa,58 %
2022-07-08 12:00:00,26.2 °C,18.9 °C,—,0 mm,22.3 km/h,—,1013.6 hPa,64 %
2022-07-08 13:00:00,28 °C,20 °C,—,0 mm,20.5 km/h,—,1012 hPa,62 %
2022-07-08 14:00:00,29 °C,19.9 °C,—,0 mm,24.1 km/h,—,1012 hPa,58 %
2022-07-08 15:00:00,29.7 °C,20 °C,—,0 mm,24.1 km/h,—,1012.2 hPa,56 %
2022-07-08 16:00:00,29 °C,19 °C,—,0 mm,25.9 km/h,—,1012 hPa,55 %
2022-07-08 17:00:00,28 °C,20 °C,—,0 mm,25.9 km/h,—,1011 hPa,62 %
2022-07-07 12:00:00,30.5 °C,18.9 °C,—,0.1 mm,22.3 km/h,—,1012.2 hPa,50 %
2022-07-07 13:00:00,30 °C,20 °C,—,0.2 mm,24.1 km/h,—,1012 hPa,55 %
2022-07-07 14:00:00,29 °C,18.2 °C,—,0 mm,20.5 km/h,—,1012 hPa,52 %
2022-07-07 15:00:00,29.7 °C,19.1 °C,—,0 mm,22.3 km/h,—,1011.8 hPa,53 %
2022-07-07 16:00:00,30 °C,19.1 °C,—,0 mm,25.9 km/h,—,1011 hPa,52 %
2022-07-07 17:00:00,30 °C,20 °C,—,0 mm,27.7 km/h,—,1011 hPa,55 %
2022-07-06 12:00:00,29.7 °C,17.5 °C,—,0 mm,24.1 km/h,—,1011.3 hPa,48 %
2022-07-06 13:00:00,30 °C,17.1 °C,—,0 mm,29.5 km/h,—,1011 hPa,46 %
2022-07-06 14:00:00,30 °C,18.1 °C,—,0 mm,31.7 km/h,—,1011 hPa,49 %
2022-07-06 15:00:00,29.8 °C,17.9 °C,—,0 mm,31.7 km/h,—,1010.7 hPa,49 %
2022-07-06 16:00:00,30 °C,18.1 °C,—,0 mm,31.7 km/h,—,1010 hPa,49 %
2022-07-06 17:00:00,30 °C,17.1 °C,—,0 mm,31.7 km/h,—,1010 hPa,46 %
2022-07-05 12:00:00,28.9 °C,14.7 °C,—,0 mm,27.7 km/h,—,1014.5 hPa,42 %
2022-07-05 13:00:00,30 °C,16.1 °C,—,0 mm,29.5 km/h,—,1014 hPa,43 %
2022-07-05 14:00:00,30 °C,16.1 °C,—,0 mm,27.7 km/h,—,1014 hPa,43 %
2022-07-05 15:00:00,29.4 °C,15.2 °C,—,0 mm,31.7 km/h,—,1014.3 hPa,42 %
2022-07-05 16:00:00,28 °C,13.9 °C,—,0 mm,38.9 km/h,—,1014 hPa,42 %
2022-07-05 17:00:00,28 °C,13.1 °C,—,0 mm,37.1 km/h,—,1013 hPa,40 %
2022-07-04 12:00:00,27.3 °C,16 °C,—,0 mm,27.7 km/h,—,1015.6 hPa,50 %
2022-07-04 13:00:00,29 °C,16.9 °C,—,0 mm,33.5 km/h,—,1015 hPa,48 %
2022-07-04 14:00:00,28 °C,16 °C,—,0 mm,33.5 km/h,—,1015 hPa,48 %
2022-07-04 15:00:00,28.8 °C,16.4 °C,—,0 mm,29.5 km/h,—,1014.9 hPa,47 %
2022-07-04 16:00:00,28 °C,16.9 °C,—,0 mm,33.5 km/h,—,1014 hPa,51 %
2022-07-04 17:00:00,27 °C,16 °C,—,0 mm,35.3 km/h,—,1014 hPa,51 %
2022-07-03 12:00:00,29 °C,12.8 °C,—,0 mm,31.7 km/h,—,1017.3 hPa,37 %
2022-07-03 13:00:00,29 °C,11.1 °C,—,0 mm,37.1 km/h,—,1016 hPa,33 %
2022-07-03 14:00:00,30 °C,11 °C,—,0 mm,40.7 km/h,—,1016 hPa,31 %
2022-07-03 15:00:00,29.3 °C,9.9 °C,—,0 mm,37.1 km/h,—,1016.6 hPa,30 %
2022-07-03 16:00:00,29 °C,10.2 °C,—,0 mm,38.9 km/h,—,1016 hPa,31 %
2022-07-03 17:00:00,28 °C,11.1 °C,—,0 mm,33.5 km/h,—,1016 hPa,35 %
2022-07-02 12:00:00,29.2 °C,10.3 °C,—,0 mm,25.9 km/h,—,1016.3 hPa,31 %
2022-07-02 13:00:00,31 °C,15.8 °C,—,0 mm,25.9 km/h,—,1016 hPa,40 %
2022-07-02 14:00:00,31 °C,15.8 °C,—,0 mm,25.9 km/h,—,1016 hPa,40 %
2022-07-02 15:00:00,30.8 °C,15.3 °C,—,0 mm,31.7 km/h,—,1016.6 hPa,39 %
2022-07-02 16:00:00,30 °C,16.1 °C,—,0 mm,33.5 km/h,—,1016 hPa,43 %
2022-07-02 17:00:00,30 °C,14.9 °C,—,0 mm,31.7 km/h,—,1016 hPa,40 %
2022-07-01 12:00:00,24.6 °C,19.7 °C,—,0 mm,13 km/h,—,1014.9 hPa,74 %
2022-07-01 13:00:00,26 °C,20.1 °C,—,0 mm,14.8 km/h,—,1014 hPa,70 %
2022-07-01 14:00:00,27 °C,21.1 °C,—,0 mm,14.8 km/h,—,1014 hPa,70 %
2022-07-01 15:00:00,26.2 °C,21.2 °C,—,0 mm,14.8 km/h,—,1013.9 hPa,74 %
2022-07-01 16:00:00,29 °C,19 °C,—,0 mm,9.4 km/h,—,1013 hPa,55 %
2022-07-01 17:00:00,31 °C,18 °C,—,0 mm,24.1 km/h,—,1013 hPa,46 %
2022-06-30 12:00:00,28.1 °C,17.9 °C,—,0 mm,24.1 km/h,—,1013.9 hPa,54 %
2022-06-30 13:00:00,28 °C,16.9 °C,—,0 mm,20.5 km/h,—,1013 hPa,51 %
2022-06-30 14:00:00,29 °C,18.2 °C,—,0 mm,18.4 km/h,—,1013 hPa,52 %
2022-06-30 15:00:00,28.5 °C,17.4 °C,—,0 mm,25.9 km/h,—,1013.1 hPa,51 %
2022-06-30 16:00:00,29 °C,19 °C,—,0 mm,25.9 km/h,—,1012 hPa,55 %
2022-06-30 17:00:00,28 °C,18.1 °C,—,0 mm,24.1 km/h,—,1012 hPa,55 %
2022-06-29 12:00:00,26.5 °C,17.3 °C,—,0 mm,33.5 km/h,—,1014.1 hPa,57 %
2022-06-29 13:00:00,28 °C,19 °C,—,0 mm,31.7 km/h,—,1014 hPa,58 %
2022-06-29 14:00:00,28 °C,18.1 °C,—,0 mm,22.3 km/h,—,1013 hPa,55 %
2022-06-29 15:00:00,28.2 °C,17.4 °C,—,0 mm,18.4 km/h,—,1013.5 hPa,52 %
2022-06-29 16:00:00,28 °C,18.1 °C,—,0 mm,20.5 km/h,—,1013 hPa,55 %
2022-06-29 17:00:00,25 °C,18.9 °C,—,0 mm,18.4 km/h,—,1013 hPa,69 %
2022-06-28 12:00:00,27.5 °C,17.1 °C,—,0 mm,24.1 km/h,—,1013.8 hPa,53 %
2022-06-28 13:00:00,27 °C,16 °C,—,0 mm,24.1 km/h,—,1014 hPa,51 %
2022-06-28 14:00:00,27 °C,16.9 °C,—,0 mm,24.1 km/h,—,1014 hPa,54 %
2022-06-28 15:00:00,26.9 °C,17.4 °C,—,0 mm,24.1 km/h,—,1014.1 hPa,56 %
2022-06-28 16:00:00,28 °C,18.1 °C,—,0 mm,24.1 km/h,—,1014 hPa,55 %
2022-06-28 17:00:00,27 °C,19.1 °C,—,0 mm,24.1 km/h,—,1013 hPa,62 %
2022-06-27 12:00:00,28.7 °C,16.9 °C,—,0.5 mm,18.4 km/h,—,1015.7 hPa,49 %
2022-06-27 13:00:00,28 °C,16.9 °C,—,0.3 mm,22.3 km/h,—,1015 hPa,51 %
2022-06-27 14:00:00,29 °C,16.9 °C,—,0 mm,22.3 km/h,—,1015 hPa,48 %
2022-06-27 15:00:00,28.6 °C,16.2 °C,—,0 mm,24.1 km/h,—,1015.1 hPa,47 %
2022-06-27 16:00:00,29 °C,15.9 °C,—,0 mm,25.9 km/h,—,1014 hPa,45 %
2022-06-27 17:00:00,28 °C,16 °C,—,0 mm,24.1 km/h,—,1014 hPa,48 %
2022-06-26 12:00:00,23.7 °C,16.5 °C,—,0 mm,11.2 km/h,—,1015 hPa,64 %
2022-06-26 13:00:00,23 °C,17 °C,—,0.1 mm,13 km/h,—,1015 hPa,69 %
2022-06-26 14:00:00,25 °C,17 °C,—,0.3 mm,14.8 km/h,—,1015 hPa,61 %
2022-06-26 15:00:00,24.4 °C,16.4 °C,—,0.2 mm,7.6 km/h,—,1015.3 hPa,61 %
2022-06-26 16:00:00,27 °C,14.1 °C,—,0 mm,18.4 km/h,—,1015 hPa,45 %
2022-06-26 17:00:00,28 °C,13.9 °C,—,0 mm,14.8 km/h,—,1015 hPa,42 %
2022-06-25 12:00:00,25.3 °C,19 °C,—,0 mm,18.4 km/h,—,1013.4 hPa,68 %
2022-06-25 13:00:00,24 °C,19.9 °C,—,0.2 mm,20.5 km/h,—,1013 hPa,78 %
2022-06-25 14:00:00,28 °C,15 °C,—,0.2 mm,13 km/h,—,1013 hPa,45 %
2022-06-25 15:00:00,28.2 °C,15.5 °C,—,0 mm,9.4 km/h,—,1013.5 hPa,46 %
2022-06-25 16:00:00,29 °C,15.2 °C,—,0.1 mm,13 km/h,—,1013 hPa,43 %
2022-06-25 17:00:00,29 °C,15.2 °C,—,0 mm,16.6 km/h,—,1013 hPa,43 %
2022-06-24 12:00:00,27.7 °C,14.7 °C,—,0.1 mm,18.4 km/h,—,1012.8 hPa,45 %
2022-06-24 13:00:00,28 °C,16 °C,—,0 mm,22.3 km/h,—,1013 hPa,48 %
2022-06-24 14:00:00,27 °C,15.1 °C,—,0.2 mm,22.3 km/h,—,1013 hPa,48 %
2022-06-24 15:00:00,27.6 °C,13.5 °C,—,0 mm,24.1 km/h,—,1013 hPa,42 %
2022-06-24 16:00:00,28 °C,13.9 °C,—,0 mm,18.4 km/h,—,1013 hPa,42 %
2022-06-24 17:00:00,28 °C,13.9 °C,—,0 mm,25.9 km/h,—,1013 hPa,42 %
2022-06-23 12:00:00,27.1 °C,16.4 °C,—,0 mm,11.2 km/h,—,1011.5 hPa,52 %
2022-06-23 13:00:00,26 °C,18.9 °C,—,0 mm,18.4 km/h,—,1011 hPa,65 %
2022-06-23 14:00:00,26 °C,17.9 °C,—,0 mm,16.6 km/h,—,1011 hPa,61 %
2022-06-23 15:00:00,26.8 °C,16.7 °C,—,0 mm,11.2 km/h,—,1011.4 hPa,54 %
2022-06-23 16:00:00,28 °C,18.1 °C,—,0 mm,11.2 km/h,—,1010 hPa,55 %
2022-06-23 17:00:00,26 °C,18.9 °C,—,0 mm,9.4 km/h,—,1010 hPa,65 %
2022-06-22 12:00:00,29.4 °C,17.6 °C,—,0 mm,13 km/h,—,1010 hPa,49 %
2022-06-22 13:00:00,29 °C,16.9 °C,—,0 mm,16.6 km/h,—,1010 hPa,48 %
2022-06-22 14:00:00,28 °C,19 °C,—,0 mm,14.8 km/h,—,1009 hPa,58 %
2022-06-22 15:00:00,27.1 °C,20 °C,—,0 mm,18.4 km/h,—,1009.4 hPa,65 %
2022-06-22 16:00:00,27 °C,20.1 °C,—,0 mm,14.8 km/h,—,1009 hPa,66 %
2022-06-22 17:00:00,28 °C,18.1 °C,—,0 mm,13 km/h,—,1008 hPa,55 %
2022-06-21 12:00:00,22.7 °C,17.6 °C,—,0 mm,16.6 km/h,—,1010.5 hPa,73 %
2022-06-21 13:00:00,23 °C,19 °C,—,0.1 mm,18.4 km/h,—,1010 hPa,78 %
2022-06-21 14:00:00,24 °C,19.1 °C,—,0 mm,16.6 km/h,—,1010 hPa,74 %
2022-06-21 15:00:00,22.9 °C,18.9 °C,—,0 mm,14.8 km/h,—,1009.9 hPa,78 %
2022-06-21 16:00:00,24 °C,18 °C,—,0 mm,14.8 km/h,—,1009 hPa,69 %
2022-06-21 17:00:00,25 °C,17 °C,—,0 mm,11.2 km/h,—,1008 hPa,61 %
2022-06-20 12:00:00,27.2 °C,16.2 °C,—,0 mm,20.5 km/h,—,1012.8 hPa,51 %
2022-06-20 13:00:00,25 °C,17 °C,—,0.3 mm,25.9 km/h,—,1012 hPa,61 %
2022-06-20 14:00:00,25 °C,18 °C,—,0.6 mm,25.9 km/h,—,1012 hPa,65 %
2022-06-20 15:00:00,23.8 °C,18 °C,—,0.9 mm,20.5 km/h,—,1012.3 hPa,70 %
2022-06-20 16:00:00,24 °C,19.1 °C,—,0 mm,22.3 km/h,—,1011 hPa,74 %
2022-06-20 17:00:00,24 °C,19.1 °C,—,0.2 mm,22.3 km/h,—,1011 hPa,74 %
2022-06-19 12:00:00,26 °C,13.5 °C,—,0 mm,37.1 km/h,—,1017.6 hPa,46 %
2022-06-19 13:00:00,26 °C,14.1 °C,—,0 mm,33.5 km/h,—,1017 hPa,48 %
2022-06-19 14:00:00,26 °C,14.1 °C,—,0 mm,33.5 km/h,—,1017 hPa,48 %
2022-06-19 15:00:00,27.1 °C,15.5 °C,—,0 mm,27.7 km/h,—,1017.1 hPa,49 %
2022-06-19 16:00:00,25 °C,15 °C,—,0 mm,33.5 km/h,—,1016 hPa,54 %
2022-06-19 17:00:00,26 °C,16 °C,—,0 mm,27.7 km/h,—,1016 hPa,54 %
2022-06-18 12:00:00,25.3 °C,15.3 °C,—,0 mm,27.7 km/h,—,1015.6 hPa,54 %
2022-06-18 13:00:00,27 °C,15.1 °C,—,0 mm,31.7 km/h,—,1015 hPa,48 %
2022-06-18 14:00:00,27 °C,14.1 °C,—,0 mm,35.3 km/h,—,1015 hPa,45 %
2022-06-18 15:00:00,26.4 °C,15.5 °C,—,0 mm,38.9 km/h,—,1015.5 hPa,51 %
2022-06-18 16:00:00,27 °C,15.1 °C,—,0 mm,31.7 km/h,—,1015 hPa,48 %
2022-06-18 17:00:00,26 °C,15.1 °C,—,0 mm,38.9 km/h,—,1015 hPa,51 %
2022-06-17 12:00:00,26.1 °C,14.2 °C,—,0 mm,25.9 km/h,—,1016.7 hPa,48 %
2022-06-17 13:00:00,26 °C,15.1 °C,—,0 mm,24.1 km/h,—,1016 hPa,51 %
2022-06-17 14:00:00,27 °C,15.1 °C,—,0 mm,29.5 km/h,—,1016 hPa,48 %
2022-06-17 15:00:00,25.8 °C,12.3 °C,—,0 mm,31.7 km/h,—,1016.3 hPa,43 %
2022-06-17 16:00:00,26 °C,13.2 °C,—,0 mm,31.7 km/h,—,1016 hPa,45 %
2022-06-17 17:00:00,26 °C,12.1 °C,—,0 mm,35.3 km/h,—,1015 hPa,42 %
2022-06-16 12:00:00,26.3 °C,13.1 °C,—,0 mm,27.7 km/h,—,1018.7 hPa,44 %
2022-06-16 13:00:00,26 °C,14.1 °C,—,0 mm,33.5 km/h,—,1019 hPa,48 %
2022-06-16 14:00:00,26 °C,13.2 °C,—,0 mm,31.7 km/h,—,1018 hPa,45 %
2022-06-16 15:00:00,26.7 °C,15.1 °C,—,0 mm,33.5 km/h,—,1018.3 hPa,49 %
2022-06-16 16:00:00,26 °C,15.1 °C,—,0 mm,27.7 km/h,—,1018 hPa,51 %
2022-06-16 17:00:00,25 °C,14.2 °C,—,0 mm,35.3 km/h,—,1018 hPa,51 %
2022-06-15 12:00:00,24.3 °C,18.5 °C,—,0 mm,27.7 km/h,—,1018.6 hPa,70 %
2022-06-15 13:00:00,24 °C,18 °C,—,0 mm,29.5 km/h,—,1018 hPa,69 %
2022-06-15 14:00:00,26 °C,17.9 °C,—,0 mm,27.7 km/h,—,1018 hPa,61 %
2022-06-15 15:00:00,26.6 °C,16.8 °C,—,0 mm,27.7 km/h,—,1018.2 hPa,55 %
2022-06-15 16:00:00,27 °C,16 °C,—,0 mm,31.7 km/h,—,1018 hPa,51 %
2022-06-15 17:00:00,27 °C,15.1 °C,—,0 mm,33.5 km/h,—,1018 hPa,48 %
2022-06-14 12:00:00,23.3 °C,18.4 °C,—,0 mm,14.8 km/h,—,1013.1 hPa,74 %
2022-06-14 13:00:00,24 °C,18 °C,—,0.2 mm,14.8 km/h,—,1013 hPa,69 %
2022-06-14 14:00:00,24 °C,19.1 °C,—,0 mm,16.6 km/h,—,1012 hPa,74 %
2022-06-14 15:00:00,30 °C,18.1 °C,—,0 mm,18.4 km/h,—,1011.9 hPa,49 %
2022-06-14 16:00:00,30 °C,18.1 °C,—,0 mm,22.3 km/h,—,1011 hPa,49 %
2022-06-14 17:00:00,30 °C,18.1 °C,—,0 mm,16.6 km/h,—,1011 hPa,49 %
2022-06-13 12:00:00,23.9 °C,17.6 °C,—,0 mm,27.7 km/h,—,1010.4 hPa,68 %
2022-06-13 13:00:00,26 °C,18.9 °C,—,0 mm,25.9 km/h,—,1010 hPa,65 %
2022-06-13 14:00:00,26 °C,17.9 °C,—,0 mm,24.1 km/h,—,1010 hPa,61 %
2022-06-13 15:00:00,25.4 °C,18.3 °C,—,0 mm,22.3 km/h,—,1009.9 hPa,65 %
2022-06-13 16:00:00,26 °C,18.9 °C,—,0 mm,27.7 km/h,—,1009 hPa,65 %
2022-06-13 17:00:00,27 °C,19.1 °C,—,0 mm,22.3 km/h,—,1009 hPa,62 %
2022-06-12 12:00:00,18.8 °C,18.1 °C,—,0.6 mm,20.5 km/h,—,1005.4 hPa,96 %
2022-06-12 13:00:00,19 °C,19 °C,—,2 mm,24.1 km/h,—,1004 hPa,100 %
2022-06-12 14:00:00,21 °C,20 °C,—,2 mm,18.4 km/h,—,1005 hPa,94 %
2022-06-12 15:00:00,24.1 °C,20 °C,—,0.9 mm,25.9 km/h,—,1004.8 hPa,78 %
2022-06-12 16:00:00,24 °C,18 °C,—,3.5 mm,31.7 km/h,—,1005 hPa,69 %
2022-06-12 17:00:00,25 °C,18 °C,—,0.3 mm,29.5 km/h,—,1005 hPa,65 %
2022-06-11 12:00:00,21.9 °C,18.5 °C,—,0.2 mm,16.6 km/h,—,1009.9 hPa,81 %
2022-06-11 13:00:00,22 °C,18 °C,—,0.2 mm,16.6 km/h,—,1009 hPa,78 %
2022-06-11 14:00:00,23 °C,19 °C,—,0.1 mm,14.8 km/h,—,1008 hPa,78 %
2022-06-11 15:00:00,21.9 °C,17.7 °C,—,0 mm,18.4 km/h,—,1007.8 hPa,77 %
2022-06-11 16:00:00,23 °C,18.1 °C,—,0 mm,20.5 km/h,—,1006 hPa,74 %
2022-06-11 17:00:00,24 °C,17 °C,—,0 mm,14.8 km/h,—,1006 hPa,65 %
2022-06-10 12:00:00,27.4 °C,15.7 °C,—,0 mm,11.2 km/h,—,1009.2 hPa,49 %
2022-06-10 13:00:00,29 °C,14 °C,—,0 mm,5.4 km/h,—,1009 hPa,40 %
2022-06-10 14:00:00,29 °C,14 °C,—,0 mm,3.6 km/h,—,1009 hPa,40 %
2022-06-10 15:00:00,29.3 °C,11.8 °C,—,0 mm,5.4 km/h,—,1009.1 hPa,34 %
2022-06-10 16:00:00,29 °C,12.8 °C,—,0 mm,5.4 km/h,—,1008 hPa,37 %
2022-06-10 17:00:00,30 °C,14.1 °C,—,0 mm,5.4 km/h,—,1009 hPa,38 %
2022-06-09 12:00:00,22 °C,16.7 °C,—,0 mm,7.6 km/h,—,1010 hPa,72 %
2022-06-09 13:00:00,24 °C,15 °C,—,0 mm,9.4 km/h,—,1009 hPa,57 %
2022-06-09 14:00:00,25 °C,15 °C,—,0 mm,5.4 km/h,—,1008 hPa,54 %
2022-06-09 15:00:00,26.2 °C,15 °C,—,0 mm,7.6 km/h,—,1008.6 hPa,50 %
2022-06-09 16:00:00,27 °C,15.1 °C,—,0 mm,7.6 km/h,—,1007 hPa,48 %
2022-06-09 17:00:00,28 °C,15 °C,—,0 mm,5.4 km/h,—,1007 hPa,45 %
2022-06-08 12:00:00,21.6 °C,15.2 °C,—,0.4 mm,11.2 km/h,—,1010.8 hPa,67 %
2022-06-08 13:00:00,22 °C,16.1 °C,—,0.6 mm,11.2 km/h,—,1010 hPa,69 %
2022-06-08 14:00:00,23 °C,16.1 °C,—,0.4 mm,7.6 km/h,—,1010 hPa,65 %
2022-06-08 15:00:00,23 °C,16.5 °C,—,0 mm,14.8 km/h,—,1010.4 hPa,67 %
2022-06-08 16:00:00,22 °C,16.9 °C,—,0 mm,13 km/h,—,1010 hPa,73 %
2022-06-08 17:00:00,23 °C,17 °C,—,0 mm,16.6 km/h,—,1010 hPa,69 %
2022-06-07 12:00:00,20.9 °C,16.7 °C,—,0 mm,7.6 km/h,—,1013.5 hPa,77 %
2022-06-07 13:00:00,19 °C,17 °C,—,0 mm,9.4 km/h,—,1013 hPa,88 %
2022-06-07 14:00:00,19 °C,17 °C,—,0 mm,11.2 km/h,—,1012 hPa,88 %
2022-06-07 15:00:00,20.7 °C,15.9 °C,—,0 mm,18.4 km/h,—,1012.2 hPa,74 %
2022-06-07 16:00:00,24 °C,17 °C,—,0 mm,20.5 km/h,—,1011 hPa,65 %
2022-06-07 17:00:00,24 °C,16 °C,—,0 mm,22.3 km/h,—,1011 hPa,61 %
2022-06-06 12:00:00,26.4 °C,16.6 °C,—,0 mm,11.2 km/h,—,1013.4 hPa,55 %
2022-06-06 13:00:00,23 °C,15.1 °C,—,0 mm,35.3 km/h,—,1013 hPa,61 %
2022-06-06 14:00:00,24 °C,16 °C,—,0 mm,22.3 km/h,—,1012 hPa,61 %
2022-06-06 15:00:00,25 °C,15.9 °C,—,0 mm,20.5 km/h,—,1012.5 hPa,57 %
2022-06-06 16:00:00,26 °C,17.9 °C,—,0 mm,25.9 km/h,—,1013 hPa,61 %
2022-06-06 17:00:00,25 °C,14.2 °C,—,0 mm,29.5 km/h,—,1013 hPa,51 %
2022-06-05 12:00:00,24.2 °C,19.1 °C,—,0 mm,9.4 km/h,—,1014.8 hPa,73 %
2022-06-05 13:00:00,24 °C,19.1 °C,—,0 mm,9.4 km/h,—,1014 hPa,74 %
2022-06-05 14:00:00,24 °C,19.1 °C,—,0 mm,14.8 km/h,—,1014 hPa,74 %
2022-06-05 15:00:00,24.4 °C,18.3 °C,—,0 mm,16.6 km/h,—,1013.5 hPa,69 %
2022-06-05 16:00:00,24 °C,19.9 °C,—,0 mm,14.8 km/h,—,1012 hPa,78 %
