DateTime,TEMP,DWPT,TSUN,PRCP,WSPD,WPGT,PRES,RHUM
2022-12-14 02:00:00,7 °C,3.1 °C,—,0 mm,20.5 km/h,—,1014 hPa,76 %
2022-12-14 03:00:00,7.8 °C,2.9 °C,—,0 mm,22.3 km/h,—,1017.9 hPa,71 %
2022-12-14 04:00:00,8 °C,3.1 °C,—,0 mm,22.3 km/h,—,1015 hPa,71 %
2022-12-14 05:00:00,8 °C,3.1 °C,—,0 mm,20.5 km/h,—,1015 hPa,71 %
2022-12-13 00:00:00,13.6 °C,10.4 °C,—,0 mm,5.4 km/h,—,1009.5 hPa,81 %
2022-12-13 01:00:00,14 °C,11 °C,—,0 mm,15 km/h,—,1006 hPa,82 %
2022-12-13 02:00:00,14 °C,11 °C,—,0 mm,14.8 km/h,—,1006 hPa,82 %
2022-12-13 03:00:00,14.6 °C,10.8 °C,—,0 mm,11.2 km/h,—,1008.5 hPa,78 %
2022-12-13 04:00:00,15 °C,11 °C,—,0.2 mm,13 km/h,—,1006 hPa,77 %
2022-12-13 05:00:00,15 °C,12 °C,—,0.9 mm,25.9 km/h,—,1006 hPa,82 %
2022-12-12 00:00:00,15.5 °C,11.9 °C,—,0 mm,33.5 km/h,—,1004.6 hPa,79 %
2022-12-12 01:00:00,15 °C,12 °C,—,0 mm,25.9 km/h,—,1002 hPa,82 %
2022-12-12 02:00:00,15 °C,12 °C,—,0 mm,22.3 km/h,—,1002 hPa,82 %
2022-12-12 03:00:00,15 °C,11.6 °C,—,0 mm,27.7 km/h,—,1005.5 hPa,80 %
2022-12-12 04:00:00,15 °C,12 °C,—,0.2 mm,25.9 km/h,—,1003 hPa,82 %
2022-12-12 05:00:00,15 °C,12 °C,—,0 mm,29.5 km/h,—,1004 hPa,82 %
2022-12-11 01:00:00,15 °C,12 °C,—,0 mm,13 km/h,—,1006 hPa,82 %
2022-12-11 02:00:00,15 °C,12 °C,—,0 mm,13 km/h,—,1006 hPa,82 %
2022-12-11 03:00:00,15.2 °C,11.8 °C,—,0 mm,13 km/h,—,1009 hPa,80 %
2022-12-11 04:00:00,16 °C,12 °C,—,0 mm,14.8 km/h,—,1005 hPa,77 %
2022-12-11 05:00:00,16 °C,12 °C,—,0 mm,5.4 km/h,—,1004 hPa,77 %
2022-12-10 00:00:00,14.6 °C,10.6 °C,—,0 mm,9.4 km/h,—,1019.8 hPa,77 %
2022-12-10 01:00:00,15 °C,11 °C,—,0 mm,9 km/h,—,1016 hPa,77 %
2022-12-10 02:00:00,15 °C,11 °C,—,0 mm,9.4 km/h,—,1016 hPa,77 %
2022-12-10 03:00:00,14.7 °C,10.5 °C,—,0 mm,11.2 km/h,—,1018.6 hPa,76 %
2022-12-10 04:00:00,15 °C,10 °C,—,0 mm,18.4 km/h,—,1014 hPa,72 %
2022-12-10 05:00:00,15 °C,10 °C,—,0 mm,18.4 km/h,—,1014 hPa,72 %
2022-12-09 01:00:00,13 °C,11.1 °C,—,0.4 mm,4 km/h,—,1018 hPa,88 %
2022-12-09 02:00:00,13 °C,11.1 °C,—,0 mm,3.6 km/h,—,1018 hPa,88 %
2022-12-09 03:00:00,14.3 °C,9.1 °C,—,0 mm,9.4 km/h,—,1021 hPa,71 %
2022-12-09 04:00:00,14 °C,11 °C,—,0 mm,13 km/h,—,1018 hPa,82 %
2022-12-09 05:00:00,14 °C,11 °C,—,0 mm,14.8 km/h,—,1018 hPa,82 %
2022-12-08 01:00:00,12 °C,8.1 °C,—,0 mm,7 km/h,—,1017 hPa,77 %
2022-12-08 02:00:00,13 °C,8.1 °C,—,0 mm,11.2 km/h,—,1017 hPa,72 %
2022-12-08 03:00:00,11.1 °C,8.3 °C,—,0 mm,7.6 km/h,—,1020.6 hPa,83 %
2022-12-08 04:00:00,12 °C,9 °C,—,0 mm,7.6 km/h,—,1017 hPa,82 %
2022-12-08 05:00:00,11 °C,8 °C,—,0 mm,5.4 km/h,—,1017 hPa,82 %
2022-12-07 00:00:00,8.8 °C,6.8 °C,—,0 mm,11.2 km/h,—,1021.9 hPa,87 %
2022-12-07 01:00:00,10 °C,7.1 °C,—,0 mm,7 km/h,—,1018 hPa,82 %
2022-12-07 02:00:00,10 °C,7.1 °C,—,0 mm,7.6 km/h,—,1018 hPa,82 %
2022-12-07 03:00:00,9.8 °C,7.2 °C,—,0 mm,5.4 km/h,—,1021.3 hPa,84 %
2022-12-07 04:00:00,9 °C,7 °C,—,0 mm,3.6 km/h,—,1018 hPa,87 %
2022-12-07 05:00:00,10 °C,7.9 °C,—,0 mm,5.4 km/h,—,1018 hPa,87 %
2022-12-06 00:00:00,11.9 °C,9.3 °C,—,0 mm,14.8 km/h,—,1026.8 hPa,84 %
2022-12-06 01:00:00,11 °C,9.1 °C,—,0 mm,17 km/h,—,1023 hPa,88 %
2022-12-06 02:00:00,11 °C,9.1 °C,—,0 mm,16.6 km/h,—,1023 hPa,88 %
2022-12-06 03:00:00,11.4 °C,8.6 °C,—,0 mm,16.6 km/h,—,1025.9 hPa,83 %
2022-12-06 04:00:00,11 °C,9.1 °C,—,0 mm,14.8 km/h,—,1022 hPa,88 %
2022-12-06 05:00:00,11 °C,9.1 °C,—,0 mm,13 km/h,—,1022 hPa,88 %
2022-12-05 01:00:00,11 °C,8 °C,—,0 mm,22.3 km/h,—,1025 hPa,82 %
2022-12-05 02:00:00,11 °C,8 °C,—,0 mm,16.6 km/h,—,1025 hPa,82 %
2022-12-05 03:00:00,11.2 °C,7.7 °C,—,0 mm,14.8 km/h,—,1028.3 hPa,79 %
2022-12-05 04:00:00,11 °C,8 °C,—,0 mm,11.2 km/h,—,1025 hPa,82 %
2022-12-05 05:00:00,11 °C,8 °C,—,0 mm,11.2 km/h,—,1025 hPa,82 %
2022-12-04 00:00:00,9.9 °C,7.3 °C,—,0 mm,24.1 km/h,—,1030.5 hPa,84 %
2022-12-04 01:00:00,10 °C,7.1 °C,—,0 mm,17 km/h,—,1027 hPa,82 %
2022-12-04 02:00:00,10 °C,7.1 °C,—,0 mm,16.6 km/h,—,1027 hPa,82 %
2022-12-04 03:00:00,10.4 °C,6.9 °C,—,0 mm,14.8 km/h,—,1030.2 hPa,79 %
2022-12-04 04:00:00,11 °C,6.9 °C,—,0 mm,20.5 km/h,—,1027 hPa,76 %
2022-12-04 05:00:00,11 °C,5.9 °C,—,0 mm,18.4 km/h,—,1027 hPa,71 %
2022-12-03 00:00:00,10.4 °C,8.5 °C,—,0 mm,25.9 km/h,—,1026.9 hPa,88 %
2022-12-03 01:00:00,10 °C,7.9 °C,—,0 mm,28 km/h,—,1024 hPa,87 %
2022-12-03 02:00:00,10 °C,7.9 °C,—,0 mm,27.7 km/h,—,1024 hPa,87 %
2022-12-03 03:00:00,9.9 °C,7.7 °C,—,0 mm,24.1 km/h,—,1027.3 hPa,86 %
2022-12-03 04:00:00,10 °C,7.9 °C,—,0 mm,24.1 km/h,—,1025 hPa,87 %
2022-12-03 05:00:00,10 °C,7.9 °C,—,0 mm,18.4 km/h,—,1025 hPa,87 %
2022-12-02 01:00:00,11 °C,10.1 °C,—,0 mm,17 km/h,—,1018 hPa,94 %
2022-12-02 02:00:00,11 °C,10.1 °C,—,0 mm,16.6 km/h,—,1018 hPa,94 %
2022-12-02 03:00:00,10.9 °C,9.8 °C,—,0 mm,14.8 km/h,—,1021.4 hPa,93 %
2022-12-02 04:00:00,11 °C,10.1 °C,—,0 mm,16.6 km/h,—,1018 hPa,94 %
2022-12-02 05:00:00,11 °C,9.1 °C,—,0.1 mm,18.4 km/h,—,1018 hPa,88 %
2022-12-01 01:00:00,13 °C,12.1 °C,—,0 mm,24 km/h,—,1018 hPa,94 %
2022-12-01 02:00:00,13 °C,12.1 °C,—,0 mm,24.1 km/h,—,1018 hPa,94 %
2022-12-01 03:00:00,12.6 °C,11.2 °C,—,1.3 mm,27.7 km/h,—,1020.7 hPa,91 %
2022-12-01 04:00:00,12 °C,11.1 °C,—,1.6 mm,27.7 km/h,—,1017 hPa,94 %
2022-12-01 05:00:00,12 °C,11.1 °C,—,0.6 mm,29.5 km/h,—,1016 hPa,94 %
2022-11-30 00:00:00,13.5 °C,10.8 °C,—,0 mm,16.6 km/h,—,1019.1 hPa,84 %
2022-11-30 01:00:00,13 °C,12.1 °C,—,0 mm,17 km/h,—,1016 hPa,94 %
2022-11-30 02:00:00,13 °C,12.1 °C,—,0 mm,16.6 km/h,—,1016 hPa,94 %
2022-11-30 03:00:00,13.2 °C,11.8 °C,—,0 mm,11.2 km/h,—,1019.1 hPa,91 %
2022-11-30 04:00:00,13 °C,12.1 °C,—,0 mm,14.8 km/h,—,1016 hPa,94 %
2022-11-30 05:00:00,14 °C,12 °C,—,0 mm,16.6 km/h,—,1016 hPa,88 %
2022-11-29 01:00:00,13 °C,8.1 °C,—,0 mm,14.8 km/h,—,1015 hPa,72 %
2022-11-29 02:00:00,13 °C,9.1 °C,—,0 mm,13 km/h,—,1015 hPa,77 %
2022-11-29 03:00:00,12.3 °C,8.9 °C,—,0 mm,9.4 km/h,—,1017.8 hPa,80 %
2022-11-29 04:00:00,12 °C,9 °C,—,0 mm,11.2 km/h,—,1014 hPa,82 %
2022-11-29 05:00:00,12 °C,8.1 °C,—,0 mm,11.2 km/h,—,1014 hPa,77 %
2022-11-28 00:00:00,10.1 °C,5.9 °C,—,0 mm,16.6 km/h,—,1025.3 hPa,75 %
2022-11-28 01:00:00,10 °C,6 °C,—,0 mm,14.8 km/h,—,1021 hPa,76 %
2022-11-28 02:00:00,10 °C,6 °C,—,0 mm,16.6 km/h,—,1021 hPa,76 %
2022-11-28 03:00:00,9.8 °C,5.6 °C,—,0 mm,11.2 km/h,—,1024.1 hPa,75 %
2022-11-28 04:00:00,10 °C,6 °C,—,0 mm,16.6 km/h,—,1020 hPa,76 %
2022-11-28 05:00:00,10 °C,6 °C,—,0 mm,14.8 km/h,—,1019 hPa,76 %
2022-11-27 00:00:00,8.3 °C,3.5 °C,—,0 mm,11.2 km/h,—,1029.2 hPa,72 %
2022-11-27 01:00:00,8 °C,4 °C,—,0 mm,9.4 km/h,—,1026 hPa,76 %
2022-11-27 02:00:00,7 °C,3.1 °C,—,0 mm,11.2 km/h,—,1026 hPa,76 %
2022-11-27 03:00:00,7.4 °C,3.3 °C,—,0 mm,11.2 km/h,—,1028.9 hPa,75 %
2022-11-27 04:00:00,8 °C,3.1 °C,—,0 mm,9.4 km/h,—,1026 hPa,71 %
2022-11-27 05:00:00,7 °C,3.1 °C,—,0 mm,11.2 km/h,—,1025 hPa,76 %
2022-11-26 00:00:00,9.4 °C,6.1 °C,—,0 mm,14.8 km/h,—,1022.1 hPa,80 %
2022-11-26 01:00:00,10 °C,6 °C,—,0 mm,7.6 km/h,—,1019 hPa,76 %
2022-11-26 02:00:00,8 °C,6 °C,—,0 mm,11.2 km/h,—,1020 hPa,87 %
2022-11-26 03:00:00,8.4 °C,5.1 °C,—,0 mm,11.2 km/h,—,1023 hPa,80 %
2022-11-26 04:00:00,8 °C,4.9 °C,—,0 mm,18.4 km/h,—,1021 hPa,81 %
2022-11-26 05:00:00,8 °C,6.9 °C,—,0 mm,14.8 km/h,—,1021 hPa,93 %
2022-11-25 00:00:00,11.9 °C,10 °C,—,0 mm,27.7 km/h,—,1011.7 hPa,88 %
2022-11-25 01:00:00,12 °C,8.1 °C,—,0 mm,29.5 km/h,—,1009 hPa,77 %
2022-11-25 02:00:00,11 °C,6.9 °C,—,0 mm,27.7 km/h,—,1009 hPa,76 %
2022-11-25 03:00:00,11 °C,6.9 °C,—,0.2 mm,27.7 km/h,—,1012.6 hPa,76 %
2022-11-25 04:00:00,11 °C,6.9 °C,—,1 mm,24.1 km/h,—,1010 hPa,76 %
2022-11-25 05:00:00,11 °C,5.9 °C,—,0.8 mm,25.9 km/h,—,1010 hPa,71 %
2022-11-24 01:00:00,15 °C,10 °C,—,0 mm,16.6 km/h,—,1007 hPa,72 %
2022-11-24 02:00:00,15 °C,10 °C,—,0 mm,13 km/h,—,1007 hPa,72 %
2022-11-24 03:00:00,14.4 °C,10.8 °C,—,0 mm,5.4 km/h,—,1010 hPa,79 %
2022-11-24 04:00:00,13 °C,11.1 °C,—,0 mm,1.8 km/h,—,1007 hPa,88 %
2022-11-24 05:00:00,14 °C,11 °C,—,0.2 mm,3.6 km/h,—,1007 hPa,82 %
2022-11-23 01:00:00,15 °C,11 °C,—,0 mm,11.2 km/h,—,1011 hPa,77 %
2022-11-23 02:00:00,15 °C,11 °C,—,0 mm,11.2 km/h,—,1011 hPa,77 %
2022-11-23 03:00:00,14.7 °C,9.9 °C,—,0 mm,9.4 km/h,—,1013.5 hPa,73 %
2022-11-23 04:00:00,15 °C,11 °C,—,0 mm,9.4 km/h,—,1010 hPa,77 %
2022-11-23 05:00:00,13 °C,10 °C,—,0 mm,3.6 km/h,—,1009 hPa,82 %
2022-11-22 01:00:00,15 °C,13 °C,—,0 mm,16.6 km/h,—,1008 hPa,88 %
2022-11-22 02:00:00,15 °C,12 °C,—,0 mm,25.9 km/h,—,1008 hPa,82 %
2022-11-22 03:00:00,15.2 °C,12.5 °C,—,0.2 mm,22.3 km/h,—,1011.1 hPa,84 %
2022-11-22 04:00:00,15 °C,12 °C,—,0 mm,22.3 km/h,—,1008 hPa,82 %
2022-11-22 05:00:00,15 °C,12 °C,—,0 mm,24.1 km/h,—,1008 hPa,82 %
2022-11-21 01:00:00,20 °C,10.1 °C,—,0 mm,25.9 km/h,—,1013 hPa,53 %
2022-11-21 02:00:00,19 °C,12 °C,—,0 mm,13 km/h,—,1012 hPa,64 %
2022-11-21 03:00:00,19.7 °C,10.7 °C,—,0 mm,16.6 km/h,—,1014.9 hPa,56 %
2022-11-21 04:00:00,21 °C,9.9 °C,—,0 mm,14.8 km/h,—,1011 hPa,49 %
2022-11-21 05:00:00,20 °C,10.1 °C,—,0 mm,16.6 km/h,—,1010 hPa,53 %
2022-11-20 01:00:00,18 °C,14.1 °C,—,0 mm,9.4 km/h,—,1017 hPa,78 %
2022-11-20 02:00:00,18 °C,14.1 °C,—,0 mm,16.6 km/h,—,1017 hPa,78 %
2022-11-20 03:00:00,18.1 °C,14 °C,—,0 mm,11.2 km/h,—,1019.7 hPa,77 %
2022-11-20 04:00:00,18 °C,14.1 °C,—,0 mm,7.6 km/h,—,1017 hPa,78 %
2022-11-20 05:00:00,18 °C,14.1 °C,—,0 mm,16.6 km/h,—,1017 hPa,78 %
2022-11-19 01:00:00,17 °C,12.9 °C,—,0 mm,18.4 km/h,—,1007 hPa,77 %
2022-11-19 02:00:00,18 °C,14.1 °C,—,0 mm,22.3 km/h,—,1008 hPa,78 %
2022-11-19 03:00:00,18.1 °C,13.4 °C,—,0 mm,29.5 km/h,—,1010.7 hPa,74 %
2022-11-19 04:00:00,18 °C,14.1 °C,—,0 mm,27.7 km/h,—,1009 hPa,78 %
2022-11-19 05:00:00,18 °C,13.1 °C,—,0 mm,27.7 km/h,—,1009 hPa,73 %
2022-11-18 01:00:00,17 °C,14.1 °C,—,0.2 mm,27.7 km/h,—,1007 hPa,83 %
2022-11-18 02:00:00,17 °C,14.1 °C,—,0.2 mm,22.3 km/h,—,1007 hPa,83 %
2022-11-18 03:00:00,17 °C,13.3 °C,—,0 mm,18.4 km/h,—,1010.1 hPa,79 %
2022-11-18 04:00:00,17 °C,12.9 °C,—,0.3 mm,22.3 km/h,—,1007 hPa,77 %
2022-11-18 05:00:00,17 °C,12.9 °C,—,0 mm,20.5 km/h,—,1007 hPa,77 %
2022-11-17 01:00:00,15 °C,10 °C,—,0 mm,24.1 km/h,—,1008 hPa,72 %
2022-11-17 02:00:00,16 °C,11 °C,—,0 mm,29.5 km/h,—,1008 hPa,72 %
2022-11-17 03:00:00,15.4 °C,10.6 °C,—,0 mm,29.5 km/h,—,1010.8 hPa,73 %
2022-11-17 04:00:00,15 °C,11 °C,—,0 mm,27.7 km/h,—,1008 hPa,77 %
2022-11-17 05:00:00,16 °C,11 °C,—,0 mm,25.9 km/h,—,1007 hPa,72 %
2022-11-16 00:00:00,12 °C,9.7 °C,—,0 mm,11.2 km/h,—,1018.9 hPa,86 %
2022-11-16 01:00:00,11 °C,9.1 °C,—,0 mm,9.4 km/h,—,1015 hPa,88 %
2022-11-16 02:00:00,11 °C,10.1 °C,—,0 mm,7.6 km/h,—,1014 hPa,94 %
2022-11-16 03:00:00,11.4 °C,9.8 °C,—,0 mm,7.6 km/h,—,1017.6 hPa,90 %
2022-11-16 04:00:00,12 °C,10.1 °C,—,0 mm,5.4 km/h,—,1014 hPa,88 %
2022-11-16 05:00:00,12 °C,10.1 °C,—,0 mm,5.4 km/h,—,1013 hPa,88 %
2022-11-15 01:00:00,14 °C,9 °C,—,0 mm,22.3 km/h,—,1022 hPa,72 %
2022-11-15 02:00:00,14 °C,9 °C,—,0 mm,22.3 km/h,—,1022 hPa,72 %
2022-11-15 03:00:00,13.5 °C,8.6 °C,—,0 mm,22.3 km/h,—,1024.9 hPa,72 %
2022-11-15 04:00:00,13 °C,8.1 °C,—,0 mm,25.9 km/h,—,1021 hPa,72 %
2022-11-15 05:00:00,13 °C,8.1 °C,—,0 mm,24.1 km/h,—,1021 hPa,72 %
2022-11-14 01:00:00,13 °C,10 °C,—,0 mm,16.6 km/h,—,1027 hPa,82 %
2022-11-14 02:00:00,14 °C,10 °C,—,0 mm,14.8 km/h,—,1026 hPa,77 %
2022-11-14 03:00:00,14 °C,10 °C,—,0 mm,14.8 km/h,—,1029.6 hPa,77 %
2022-11-14 04:00:00,14 °C,10 °C,—,0 mm,16.6 km/h,—,1026 hPa,77 %
2022-11-14 05:00:00,14 °C,10 °C,—,0 mm,16.6 km/h,—,1026 hPa,77 %
2022-11-13 01:00:00,14 °C,11 °C,—,0 mm,18.4 km/h,—,1030 hPa,82 %
2022-11-13 02:00:00,14 °C,11 °C,—,0 mm,18.4 km/h,—,1030 hPa,82 %
2022-11-13 03:00:00,14.1 °C,10.7 °C,—,0 mm,18.4 km/h,—,1032.7 hPa,80 %
2022-11-13 04:00:00,14 °C,11 °C,—,0 mm,18.4 km/h,—,1030 hPa,82 %
2022-11-13 05:00:00,13 °C,11.1 °C,—,0 mm,14.8 km/h,—,1030 hPa,88 %
2022-11-12 01:00:00,14 °C,10 °C,—,0 mm,18.4 km/h,—,1026 hPa,77 %
2022-11-12 02:00:00,14 °C,10 °C,—,0 mm,18.4 km/h,—,1026 hPa,77 %
2022-11-12 03:00:00,13.9 °C,9.3 °C,—,0 mm,16.6 km/h,—,1029.4 hPa,74 %
2022-11-12 04:00:00,14 °C,10 °C,—,0 mm,18.4 km/h,—,1026 hPa,77 %
2022-11-12 05:00:00,14 °C,11 °C,—,0 mm,16.6 km/h,—,1025 hPa,82 %
2022-11-11 01:00:00,10 °C,7.9 °C,—,0 mm,9.4 km/h,—,1026 hPa,87 %
2022-11-11 02:00:00,11 °C,8 °C,—,0 mm,11.2 km/h,—,1026 hPa,82 %
2022-11-11 03:00:00,9.6 °C,7.4 °C,—,0 mm,5.4 km/h,—,1029.4 hPa,86 %
2022-11-11 04:00:00,9 °C,7 °C,—,0 mm,5.4 km/h,—,1026 hPa,87 %
2022-11-11 05:00:00,10 °C,7.9 °C,—,0 mm,9.4 km/h,—,1026 hPa,87 %
2022-11-10 00:00:00,10.6 °C,6.9 °C,—,0 mm,11.2 km/h,—,1026.2 hPa,78 %
2022-11-10 01:00:00,12 °C,7.1 °C,—,0 mm,13 km/h,—,1023 hPa,72 %
2022-11-10 02:00:00,10 °C,7.1 °C,—,0 mm,7.6 km/h,—,1023 hPa,82 %
2022-11-10 03:00:00,10 °C,6.7 °C,—,0 mm,9.4 km/h,—,1026.1 hPa,80 %
2022-11-10 04:00:00,11 °C,6.9 °C,—,0 mm,9.4 km/h,—,1023 hPa,76 %
2022-11-10 05:00:00,10 °C,7.1 °C,—,0 mm,9.4 km/h,—,1023 hPa,82 %
2022-11-09 00:00:00,11 °C,6.5 °C,—,0 mm,7.6 km/h,—,1025.3 hPa,74 %
2022-11-09 01:00:00,10 °C,7.1 °C,—,0 mm,5.4 km/h,—,1022 hPa,82 %
2022-11-09 02:00:00,11 °C,6.9 °C,—,0 mm,3.6 km/h,—,1022 hPa,76 %
2022-11-09 03:00:00,11.3 °C,6.8 °C,—,0 mm,5.4 km/h,—,1025.6 hPa,74 %
2022-11-09 04:00:00,12 °C,8.1 °C,—,0 mm,3.6 km/h,—,1022 hPa,77 %
2022-11-09 05:00:00,13 °C,8.1 °C,—,0 mm,9.4 km/h,—,1022 hPa,72 %
2022-11-08 00:00:00,13.5 °C,7.9 °C,—,0 mm,18.4 km/h,—,1023 hPa,69 %
2022-11-08 01:00:00,13 °C,8.1 °C,—,0 mm,13 km/h,—,1020 hPa,72 %
2022-11-08 02:00:00,12 °C,8.1 °C,—,0 mm,11.2 km/h,—,1020 hPa,77 %
2022-11-08 03:00:00,11 °C,8 °C,—,0 mm,5.4 km/h,—,1023.2 hPa,82 %
2022-11-08 04:00:00,11 °C,8 °C,—,0 mm,11.2 km/h,—,1020 hPa,82 %
2022-11-08 05:00:00,11 °C,8 °C,—,0 mm,7.6 km/h,—,1020 hPa,82 %
2022-11-07 00:00:00,16.6 °C,13.9 °C,—,0 mm,22.3 km/h,—,1016.3 hPa,84 %
2022-11-07 01:00:00,16 °C,14 °C,—,0 mm,20.5 km/h,—,1014 hPa,88 %
2022-11-07 02:00:00,16 °C,14 °C,—,0 mm,22.3 km/h,—,1014 hPa,88 %
2022-11-07 03:00:00,16.1 °C,13 °C,—,0 mm,24.1 km/h,—,1017.1 hPa,82 %
2022-11-07 04:00:00,16 °C,12.9 °C,—,0 mm,25.9 km/h,—,1014 hPa,82 %
2022-11-07 05:00:00,16 °C,12.9 °C,—,0 mm,25.9 km/h,—,1015 hPa,82 %
2022-11-06 01:00:00,16 °C,7 °C,—,0 mm,9.4 km/h,—,1015 hPa,55 %
2022-11-06 02:00:00,16 °C,11 °C,—,0 mm,11.2 km/h,—,1015 hPa,72 %
2022-11-06 03:00:00,14.8 °C,9.8 °C,—,0 mm,5.4 km/h,—,1017.7 hPa,72 %
2022-11-06 04:00:00,14 °C,9 °C,—,0 mm,1.8 km/h,—,1014 hPa,72 %
2022-11-06 05:00:00,14 °C,8 °C,—,0 mm,7.6 km/h,—,1014 hPa,67 %
2022-11-05 00:00:00,13.9 °C,11.1 °C,—,0 mm,0 km/h,—,1017.4 hPa,83 %
2022-11-05 01:00:00,13 °C,11.1 °C,—,0 mm,1.8 km/h,—,1014 hPa,88 %
2022-11-05 02:00:00,13 °C,11.1 °C,—,0 mm,0 km/h,—,1014 hPa,88 %
2022-11-05 03:00:00,12.6 °C,10.7 °C,—,0 mm,1.8 km/h,—,1017.3 hPa,88 %
2022-11-05 04:00:00,13 °C,11.1 °C,—,0 mm,3.6 km/h,—,1014 hPa,88 %
2022-11-05 05:00:00,12 °C,11.1 °C,—,0 mm,3.6 km/h,—,1014 hPa,94 %
2022-11-04 01:00:00,14 °C,11 °C,—,0 mm,16.6 km/h,—,1019 hPa,82 %
2022-11-04 02:00:00,13 °C,11.1 °C,—,0 mm,14.8 km/h,—,1019 hPa,88 %
2022-11-04 03:00:00,13.2 °C,10.9 °C,—,0 mm,9.4 km/h,—,1022 hPa,86 %
2022-11-04 04:00:00,13 °C,11.1 °C,—,0 mm,13 km/h,—,1018 hPa,88 %
2022-11-04 05:00:00,13 °C,11.1 °C,—,0 mm,14.8 km/h,—,1018 hPa,88 %
2022-11-03 00:00:00,13.7 °C,12.3 °C,—,0 mm,3.6 km/h,—,1022.1 hPa,91 %
2022-11-03 01:00:00,13 °C,12.1 °C,—,0 mm,7.6 km/h,—,1019 hPa,94 %
2022-11-03 02:00:00,15 °C,14 °C,—,0 mm,7.6 km/h,—,1019 hPa,94 %
2022-11-03 03:00:00,14.4 °C,14.1 °C,—,0 mm,3.6 km/h,—,1022.1 hPa,98 %
2022-11-03 04:00:00,12 °C,12 °C,—,0 mm,1.8 km/h,—,1019 hPa,100 %
2022-11-03 05:00:00,12 °C,11.1 °C,—,0 mm,3.6 km/h,—,1019 hPa,94 %
2022-11-02 00:00:00,13 °C,8.7 °C,—,0 mm,3.6 km/h,—,1025.9 hPa,75 %
2022-11-02 01:00:00,12 °C,8.1 °C,—,0 mm,9.4 km/h,—,1022 hPa,77 %
2022-11-02 02:00:00,11 °C,8 °C,—,0 mm,9.4 km/h,—,1022 hPa,82 %
2022-11-02 03:00:00,11.6 °C,8.1 °C,—,0 mm,5.4 km/h,—,1025.2 hPa,79 %
2022-11-02 04:00:00,11 °C,8 °C,—,0 mm,3.6 km/h,—,1022 hPa,82 %
2022-11-02 05:00:00,11 °C,8 °C,—,0 mm,3.6 km/h,—,1022 hPa,82 %
2022-11-01 00:00:00,14.6 °C,13.1 °C,—,0 mm,13 km/h,—,1025 hPa,91 %
2022-11-01 01:00:00,14 °C,13 °C,—,0 mm,13 km/h,—,1022 hPa,94 %
2022-11-01 02:00:00,14 °C,13 °C,—,0 mm,13 km/h,—,1022 hPa,94 %
2022-11-01 03:00:00,14.3 °C,13.2 °C,—,0 mm,13 km/h,—,1025.4 hPa,93 %
2022-11-01 04:00:00,13 °C,13 °C,—,0 mm,1.8 km/h,—,1022 hPa,100 %
2022-11-01 05:00:00,13 °C,12.1 °C,—,0 mm,3.6 km/h,—,1023 hPa,94 %
2022-10-31 00:00:00,12.7 °C,9.2 °C,—,0 mm,0 km/h,—,1021.8 hPa,79 %
2022-10-31 01:00:00,13 °C,10 °C,—,0 mm,7.6 km/h,—,1018 hPa,82 %
2022-10-31 02:00:00,12 °C,10.1 °C,—,0 mm,7.6 km/h,—,1018 hPa,88 %
2022-10-31 03:00:00,11.1 °C,8.5 °C,—,0 mm,3.6 km/h,—,1021.4 hPa,84 %
2022-10-31 04:00:00,11 °C,9.1 °C,—,0 mm,3.6 km/h,—,1018 hPa,88 %
2022-10-31 05:00:00,11 °C,9.1 °C,—,0 mm,0 km/h,—,1018 hPa,88 %
2022-10-30 01:00:00,13 °C,10 °C,—,0 mm,11.2 km/h,—,1023 hPa,82 %
2022-10-30 02:00:00,13 °C,10 °C,—,0 mm,7.6 km/h,—,1022 hPa,82 %
2022-10-30 03:00:00,12.4 °C,9.2 °C,—,0 mm,11.2 km/h,—,1025.5 hPa,81 %
2022-10-30 04:00:00,12 °C,9 °C,—,0 mm,7.6 km/h,—,1022 hPa,82 %
2022-10-30 05:00:00,11 °C,9.1 °C,—,0 mm,7.6 km/h,—,1021 hPa,88 %
2022-10-29 00:00:00,14.6 °C,11.2 °C,—,0 mm,13 km/h,—,1029.9 hPa,80 %
2022-10-29 01:00:00,14 °C,11 °C,—,0 mm,13 km/h,—,1026 hPa,82 %
2022-10-29 02:00:00,13 °C,10 °C,—,0 mm,11.2 km/h,—,1026 hPa,82 %
2022-10-29 03:00:00,13 °C,10.2 °C,—,0 mm,13 km/h,—,1029.1 hPa,83 %
2022-10-29 04:00:00,12 °C,10.1 °C,—,0 mm,13 km/h,—,1026 hPa,88 %
2022-10-29 05:00:00,12 °C,10.1 °C,—,0 mm,11.2 km/h,—,1025 hPa,88 %
2022-10-28 00:00:00,15.5 °C,12.6 °C,—,0 mm,7.6 km/h,—,1030.5 hPa,83 %
2022-10-28 01:00:00,15 °C,13 °C,—,0 mm,16.6 km/h,—,1027 hPa,88 %
2022-10-28 02:00:00,15 °C,13 °C,—,0 mm,13 km/h,—,1027 hPa,88 %
2022-10-28 03:00:00,14.4 °C,12.3 °C,—,0 mm,9.4 km/h,—,1030.1 hPa,87 %
2022-10-28 04:00:00,15 °C,13 °C,—,0 mm,20.5 km/h,—,1027 hPa,88 %
